timestamp,amount
1514293200000,25276.061503912
1514296800000,25176.692712033
1514300400000,24798.296478409
1514304000000,24399.658948395
1514307600000,24134.448177973
1514311200000,23932.719468012
1514314800000,23908.327843083
1514318400000,24153.539244758
1514322000000,23969.393114661
1514325600000,23907.643307904
1514329200000,23956.15094842
1514332800000,23938.884640215
1514336400000,23941.738391556
1514340000000,23913.46696759
1514343600000,23938.355766528
1514347200000,23985.852352961
1514350800000,23830.900781705
1514354400000,23655.480142213
1514358000000,23491.137088502
1514361600000,23561.485909993
1514365200000,23698.245802689
1514368800000,23931.506617961
1514372400000,24167.844924972
1514376000000,24267.952856601
1514379600000,24235.412007705
1514383200000,24238.531632338
1514386800000,24533.695260624
1514390400000,24517.081726968
1514394000000,24669.318670654
1514397600000,24538.808812511
1514401200000,24552.169250746
1514404800000,24710.974683564
1514408400000,24953.057263445
1514412000000,25082.370237316
1514415600000,25190.822180038
1514419200000,25075.080709488
1514422800000,24920.248943889
1514426400000,24790.21753263
1514430000000,24345.670337084
1514433600000,23943.441039756
1514437200000,22773.627674257
1514440800000,21933.875261378
1514444400000,21672.713062368
1514448000000,21385.62549228
1514451600000,21500.740968648
1514455200000,21475.590391453
1514458800000,21268.312183563
1514462400000,21258.735403475
1514466000000,21227.903295988
1514469600000,21024.154302766
1514473200000,21142.657329264
1514476800000,20802.294502083
1514480400000,20773.765559232
1514484000000,20729.807596961
1514487600000,20937.51972148
1514491200000,20855.491273837
1514494800000,20495.239351062
1514498400000,20637.870772539
1514502000000,20684.308684565
1514505600000,20725.983315341
1514509200000,20586.905420956
1514512800000,20902.771619832
1514516400000,21066.934317235
1514520000000,21078.359532808
1514523600000,21311.409840702
1514527200000,21612.152529011
1514530800000,21486.155753652
1514534400000,21427.535194975
1514538000000,21430.459054092
1514541600000,21314.318626073
1514545200000,20913.579608236
1514548800000,20571.437489367
1514552400000,20339.098035124
1514556000000,20232.981403451
1514559600000,20219.652614464
1514563200000,20345.359572904
1514566800000,20427.389543708
1514570400000,20108.188128636
1514574000000,20174.630520618
1514577600000,20270.341392184
1514581200000,20275.248954124
1514584800000,20322.944797014
1514588400000,20360.942069299
1514592000000,20244.787858359
1514595600000,20177.813187921
1514599200000,19981.616370823
1514602800000,19714.371888375
1514606400000,19500.84731062
1514610000000,19333.174933406
1514613600000,19276.820381971
1514617200000,19256.506813156
1514620800000,19431.448275603
1514624400000,19190.68010318
1514628000000,18958.763804032
1514631600000,18548.55753128
1514635200000,18472.750808483
1514638800000,17681.525442369
1514642400000,17128.294453304
1514646000000,16717.628761621
1514649600000,16522.83417291
1514653200000,16427.640977359
1514656800000,16422.814272231
1514660400000,16587.934160054
1514664000000,16937.838788727
1514667600000,17034.468869763
1514671200000,17095.662106498
1514674800000,17089.403975878
1514678400000,17079.109233108
1514682000000,17123.752506168
1514685600000,17050.398506958
1514689200000,17577.805974938
1514692800000,17732.719330321
1514696400000,17755.93032138
1514700000000,17721.103948832
1514703600000,17671.522495744
1514707200000,17656.567643259
1514710800000,17588.747345098
1514714400000,17535.96502335
1514718000000,17521.398592286
1514721600000,17557.695029813
1514725200000,17597.799287206
1514728800000,17803.746077359
1514732400000,17991.665371474
1514736000000,18500.719646202
1514739600000,19064.122140054
1514743200000,19019.107018779
1514746800000,19011.114564484
1514750400000,19020.331957585
1514754000000,18988.118226172
1514757600000,19038.71397298
1514761200000,18983.829498649
1514764800000,19011.668786424
1514768400000,19205.971138611
1514772000000,19270.155943168
1514775600000,19263.129084184
1514779200000,19262.107886203
1514782800000,19311.857809766
1514786400000,19150.270024804
1514790000000,19061.972114579
1514793600000,18867.493457744
1514797200000,18476.619091786
1514800800000,18443.942909272
1514804400000,18575.807375492
1514808000000,18596.762998471
1514811600000,18492.674210691
1514815200000,18498.723476593
1514818800000,18489.444119755
1514822400000,18442.811234211
1514826000000,18472.006129454
1514829600000,18563.301973079
1514833200000,18431.946025815
1514836800000,18569.579484571
1514840400000,18876.460560235
1514844000000,18992.968140956
1514847600000,18957.986406673
1514851200000,18877.960619914
1514854800000,18881.702544769
1514858400000,18948.38992682
1514862000000,18912.638531452
1514865600000,18785.136038466
1514869200000,18591.112367296
1514872800000,18682.4180088
1514876400000,18748.87888576
1514880000000,18766.272657212
1514883600000,18787.437118383
1514887200000,18821.768573871
1514890800000,18841.973080104
1514894400000,18902.504855301
1514898000000,18926.049630745
1514901600000,18921.854880906
1514905200000,19001.023021161
1514908800000,19111.898564718
1514912400000,19180.836995321
1514916000000,19270.292648891
1514919600000,18757.824584755
1514923200000,18853.837464273
1514926800000,19010.85799749
1514930400000,19155.330766874
1514934000000,19162.409196664
1514937600000,19124.502536557
1514941200000,19103.606852017
1514944800000,19248.677216615
1514948400000,19346.55855241
1514952000000,19641.552291887
1514955600000,20006.249565364
1514959200000,20159.857838295
1514962800000,20287.894786622
1514966400000,20262.007496847
1514970000000,20279.092191742
1514973600000,20308.425379958
1514977200000,20422.102970829
1514980800000,20437.738743239
1514984400000,20340.292732795
1514988000000,20234.466401019
1514991600000,20239.857120032
1514995200000,20356.136323063
1514998800000,20312.812388142
1515002400000,20243.811995253
1515006000000,20269.732858163
1515009600000,20396.229771524
1515013200000,20448.127916121
1515016800000,20469.951586425
1515020400000,20543.58407171
1515024000000,20751.148604763
1515027600000,20884.315313788
1515031200000,21332.547757758
1515034800000,21380.722516657
1515038400000,21282.462664277
1515042000000,21270.291594242
1515045600000,21363.046387825
1515049200000,21672.413301997
1515052800000,21821.254169105
1515056400000,21976.758031925
1515060000000,21857.799864454
1515063600000,21932.349982272
1515067200000,21936.628918047
1515070800000,21642.340853492
1515074400000,21650.982450041
1515078000000,21672.771362754
1515081600000,21597.075006671
1515085200000,21566.304636764
1515088800000,21620.82906493
1515092400000,21655.327069578
1515096000000,21735.840937806
1515099600000,21561.017069826
1515103200000,21618.824532478
1515106800000,21647.04158333
1515110400000,21489.742837481
1515114000000,21383.275467282
1515117600000,21226.713743616
1515121200000,20948.147350613
1515124800000,20788.844538821
1515128400000,20552.956038028
1515132000000,20567.680131084
1515135600000,20566.351244448
1515139200000,20618.344371163
1515142800000,20927.164105437
1515146400000,20946.919054197
1515150000000,20736.087713236
1515153600000,20656.216753177
1515157200000,20851.693921433
1515160800000,20872.529415316
1515164400000,20881.459782681
1515168000000,21064.014095636
1515171600000,21257.102029352
1515175200000,21385.158032081
1515178800000,21398.538872953
1515182400000,21298.480680504
1515186000000,21385.195111017
1515189600000,21342.137756977
1515193200000,21167.64908763
1515196800000,20961.221941822
1515200400000,21091.597631584
1515204000000,21108.092772267
1515207600000,21100.438680768
1515211200000,21180.809204488
1515214800000,21254.734098738
1515218400000,21340.404854611
1515222000000,21192.164044426
1515225600000,21227.942831427
1515229200000,21358.998687262
1515232800000,21436.079452801
1515236400000,21536.051938426
1515240000000,21703.572565143
1515243600000,21881.950066661
1515247200000,22071.605452066
1515250800000,22092.199616078
1515254400000,21649.036925999
1515258000000,21337.167327237
1515261600000,21340.924269708
1515265200000,21347.363411243
1515268800000,21362.342642001
1515272400000,21389.218290652
1515276000000,21962.223858464
1515279600000,22172.56054628
1515283200000,22178.700549373
1515286800000,22246.601721954
1515290400000,22421.333372489
1515294000000,22589.30406091
1515297600000,22773.740238358
1515301200000,23077.396731859
1515304800000,23262.599738026
1515308400000,23436.704320903
1515312000000,23554.349543311
1515315600000,23589.839715433
1515319200000,23611.855843182
1515322800000,23682.846965506
1515326400000,23932.668216161
1515330000000,24126.342180996
1515333600000,24129.52067607
1515337200000,24125.743745789
1515340800000,24284.921343734
1515344400000,24281.773642599
1515348000000,24444.023696668
1515351600000,24751.53182893
1515355200000,24878.868049392
1515358800000,24998.387668569
1515362400000,24974.863830647
1515366000000,24799.061344752
1515369600000,24857.008338685
1515373200000,24928.820529145
1515376800000,24921.056296914
1515380400000,24465.042999535
1515384000000,24663.724722009
1515387600000,24782.39742928
1515391200000,24915.19070793
1515394800000,24956.448657253
1515398400000,24830.030322366
1515402000000,24707.14873098
1515405600000,25044.393857122
1515409200000,25128.270525926
1515412800000,25061.458049662
1515416400000,24701.207839233
1515420000000,24557.515977696
1515423600000,24125.499691955
1515427200000,23843.937207994
1515430800000,23889.457581593
1515434400000,23860.957326382
1515438000000,23719.699829715
1515441600000,23554.069956139
1515445200000,23405.188958029
1515448800000,23066.744846249
1515452400000,22404.13543409
1515456000000,22546.525508198
1515459600000,22723.848096104
1515463200000,22767.643366776
1515466800000,22724.194426409
1515470400000,22654.72165932
1515474000000,22571.10642479
1515477600000,22633.442008135
1515481200000,22697.425176091
1515484800000,22730.4151225
1515488400000,22673.116526104
1515492000000,22719.495123206
1515495600000,22856.774202813
1515499200000,22981.276705515
1515502800000,23029.849237655
1515506400000,23339.483005462
1515510000000,23534.336937482
1515513600000,23595.927208106
1515517200000,23595.79296646
1515520800000,23492.238185954
1515524400000,23320.742875199
1515528000000,23217.06708155
1515531600000,23133.395874934
1515535200000,23151.24824468
1515538800000,23338.237671777
1515542400000,23225.511022441
1515546000000,23110.157544092
1515549600000,23128.81617497
1515553200000,23193.673493812
1515556800000,23100.413569186
1515560400000,23168.882861015
1515564000000,23343.543275005
1515567600000,23409.336609938
1515571200000,23399.228611325
1515574800000,23091.925202961
1515578400000,22869.753235247
1515582000000,23011.340640205
1515585600000,23120.778887073
1515589200000,23048.898972945
1515592800000,22997.239562714
1515596400000,23044.477658172
1515600000000,23107.722780568
1515603600000,23195.139135894
1515607200000,23448.766310759
1515610800000,23573.231369153
1515614400000,23545.785454825
1515618000000,23508.016179404
1515621600000,23478.288968867
1515625200000,23441.900150313
1515628800000,23491.164798723
1515632400000,23532.080691385
1515636000000,23534.862535757
1515639600000,23367.911781421
1515643200000,22577.38897108
1515646800000,22042.496686465
1515650400000,22042.859749115
1515654000000,22120.534764538
1515657600000,22273.983035331
1515661200000,22412.425035578
1515664800000,22351.330822896
1515668400000,22360.677238773
1515672000000,22400.36100941
1515675600000,22477.636309805
1515679200000,22327.736202609
1515682800000,22335.149739465
1515686400000,22405.998788513
1515690000000,22443.069815463
1515693600000,22434.698805435
1515697200000,22431.657585874
1515700800000,22498.57195532
1515704400000,22507.907071639
1515708000000,22519.193967958
1515711600000,22375.884581758
1515715200000,22421.686574392
1515718800000,22621.902030598
1515722400000,22663.685631585
1515726000000,22697.441561276
1515729600000,22718.772283074
1515733200000,22740.968689918
1515736800000,22632.377038984
1515740400000,22504.794013129
1515744000000,22389.511335576
1515747600000,22325.629638298
1515751200000,22433.215037656
1515754800000,22964.490302295
1515758400000,22935.652715355
1515762000000,22782.080280472
1515765600000,22604.400453374
1515769200000,22619.251046605
1515772800000,22625.04876087
1515776400000,22582.810889986
1515780000000,22615.836047141
1515783600000,22661.470779892
1515787200000,22697.181097779
1515790800000,22668.770924938
1515794400000,22664.57730812
1515798000000,22716.875128606
1515801600000,22867.292376577
1515805200000,23122.003753951
1515808800000,23163.751918368
1515812400000,23279.580606971
1515816000000,23356.449670951
1515819600000,23391.242737049
1515823200000,23406.882481615
1515826800000,23391.268097125
1515830400000,23381.659971976
1515834000000,23292.963746181
1515837600000,23213.679417083
1515841200000,23147.013359352
1515844800000,23183.582622515
1515848400000,23244.73235245
1515852000000,23195.463565153
1515855600000,23255.151149946
1515859200000,23043.307497543
1515862800000,22913.649334666
1515866400000,23130.209184712
1515870000000,23256.125399528
1515873600000,23209.540753203
1515877200000,23115.702256117
1515880800000,23064.423921902
1515884400000,23026.799812373
1515888000000,23064.427080395
1515891600000,23123.868544818
1515895200000,23112.68629156
1515898800000,23037.28371578
1515902400000,22806.75915369
1515906000000,22594.672508991
1515909600000,22533.463441011
1515913200000,22375.302500299
1515916800000,22385.807558519
1515920400000,22308.588670726
1515924000000,22272.804558952
1515927600000,22308.858572085
1515931200000,22566.084465042
1515934800000,22663.802291287
1515938400000,22557.277099945
1515942000000,22661.36291138
1515945600000,22616.222076276
1515949200000,22594.079313274
1515952800000,22568.934844706
1515956400000,22483.529548854
1515960000000,22603.594141754
1515963600000,22603.650934032
1515967200000,22599.644078838
1515970800000,22629.241229439
1515974400000,22663.442414198
1515978000000,22783.758841333
1515981600000,22887.013652921
1515985200000,22853.966361156
1515988800000,22910.536457703
1515992400000,22938.691063726
1515996000000,22980.204538533
1515999600000,22965.548883777
1516003200000,23215.692744092
1516006800000,23786.009808773
1516010400000,23903.640299186
1516014000000,23946.68497267
1516017600000,23691.856275743
1516021200000,23168.909084965
1516024800000,23193.905089
1516028400000,23101.054251309
1516032000000,23160.498396142
1516035600000,23181.076837189
1516039200000,23259.143629465
1516042800000,23287.517898594
1516046400000,23308.752696889
1516050000000,23151.590769378
1516053600000,23091.939563628
1516057200000,23391.54069553
1516060800000,23879.608644402
1516064400000,24172.381601937
1516068000000,24044.865589159
1516071600000,23755.642619575
1516075200000,23647.69079987
1516078800000,23646.145731916
1516082400000,23714.691831358
1516086000000,23709.230791898
1516089600000,22252.757646552
1516093200000,21894.303452755
1516096800000,21311.799041899
1516100400000,21067.795850269
1516104000000,20831.172770509
1516107600000,20883.623222206
1516111200000,20915.136997059
1516114800000,21095.938339346
1516118400000,21159.381479804
1516122000000,21267.105461136
1516125600000,21410.553600643
1516129200000,21445.983374911
1516132800000,21335.516873811
1516136400000,21004.196298184
1516140000000,20375.06727678
1516143600000,19990.824798704
1516147200000,19882.784452868
1516150800000,19814.812432179
1516154400000,20018.049927757
1516158000000,19979.83432913
1516161600000,20034.89399806
1516165200000,20542.367739927
1516168800000,20942.573911359
1516172400000,21025.580387799
1516176000000,20390.367612583
1516179600000,20208.903634375
1516183200000,19969.441798319
1516186800000,19807.445272098
1516190400000,20025.863890785
1516194000000,19997.437362855
1516197600000,20128.968620421
1516201200000,21007.905586985
1516204800000,22041.90208386
1516208400000,21904.178978387
1516212000000,21916.432517819
1516215600000,22340.999021474
1516219200000,22323.146906482
1516222800000,22332.310100614
1516226400000,22633.216562069
1516230000000,22848.865013033
1516233600000,22739.006154563
1516237200000,22608.128380677
1516240800000,23014.479790629
1516244400000,23189.233944201
1516248000000,23198.044280216
1516251600000,23254.659540958
1516255200000,23433.558033724
1516258800000,23328.887015091
1516262400000,23232.426972004
1516266000000,23243.822622074
1516269600000,23261.89047784
1516273200000,23524.204156694
1516276800000,23810.268459101
1516280400000,23878.267440854
1516284000000,23962.24975054
1516287600000,23327.21538192
1516291200000,22596.734210358
1516294800000,22693.988078947
1516298400000,23216.981311347
1516302000000,23188.213981684
1516305600000,23131.060551399
1516309200000,22989.669908964
1516316340000,23479.416460223
1516319940000,23912.180177881
1516323540000,24002.847876362
1516327140000,23952.59730933
1516330740000,24253.991151872
1516334340000,25274.363664509
1516337940000,25287.351347481
1516341540000,25307.309665754
1516345140000,25085.280692687
1516348740000,25007.708102179
1516352340000,26194.258167727
1516355940000,26350.022244132
1516359540000,26348.890186688
1516363140000,26201.539785397
1516366740000,26034.124898011
1516370340000,26069.439838549
1516373940000,26050.585965179
1516377540000,26102.780382647
1516381140000,26109.601372875
1516384740000,26158.05101232
1516388340000,26397.189092949
1516391940000,26377.587148865
1516395540000,26273.60879731
1516399140000,26202.261329697
1516402740000,26196.638817489
1516406340000,26224.528776529
1516409940000,26218.232214572
1516413540000,26186.096658804
1516417140000,26162.598483176
1516420740000,26042.758666874
1516424340000,26096.097087297
1516427940000,26384.005223223
1516431540000,26258.577649651
1516435140000,25986.279219934
1516438740000,26010.450451659
1516442340000,25939.839762639
1516445940000,25885.43952444
1516449540000,25914.610669768
1516453140000,25867.565714563
1516456740000,25892.497384036
1516460340000,25884.854437118
1516463940000,25806.252892902
1516467540000,25764.162078882
1516471140000,25181.906784093
1516474740000,25248.60176706
1516478340000,25352.535963432
1516481940000,25429.910398235
1516485540000,25477.295050169
1516489140000,25591.622683271
1516492740000,25652.22880616
1516496340000,25650.666587982
1516499940000,25630.870776103
1516503540000,25523.617518651
1516507140000,25415.706148766
1516510740000,25603.040810445
1516514340000,26350.30532402
1516517940000,26499.010396038
1516521540000,26746.090475101
1516525140000,26891.147334826
1516528740000,27117.356616332
1516532340000,27333.270098996
1516535940000,27405.177937221
1516539540000,27295.034814689
1516543140000,27330.408371639
1516546740000,27400.527844004
1516550340000,27429.203242326
1516553940000,26808.376695576
1516557540000,26627.723109276
1516561140000,26593.255059032
1516564740000,26642.060096639
1516568340000,26434.994353538
1516571940000,26336.778063303
1516575540000,26357.828090956
1516579140000,26455.765155266
1516582740000,26561.469673924
1516586340000,26525.971143955
1516589940000,26416.811672431
1516593540000,26350.511418551
1516597140000,26362.825290892
1516600740000,26401.550225363
1516604340000,26379.926189576
1516607940000,26555.306429743
1516611540000,27073.58816978
1516615140000,27115.387211029
1516618740000,27099.294063775
1516622340000,27032.627786031
1516625940000,26853.364080199
1516629540000,26767.001593968
1516633140000,26639.463638979
1516636740000,26630.954128873
1516640340000,26350.746341487
1516643940000,26383.32234842
1516647540000,26188.469779087
1516651140000,26146.090700281
1516654740000,26306.83147932
1516658340000,26069.70375594
1516661940000,25871.228085715
1516665540000,25868.964566692
1516669140000,25711.805256678
1516672740000,25667.681355148
1516676340000,25771.547549747
1516679940000,25803.620678218
1516683540000,25912.618611186
1516687140000,25640.888208753
1516690740000,25597.548232333
1516694340000,25566.78476438
1516697940000,25668.952469558
1516701540000,25859.188741212
1516705140000,25861.436766401
1516708740000,25668.216129339
1516712340000,25504.969464339
1516715940000,25497.307690922
1516719540000,25579.732960771
1516723140000,25582.342896743
1516726740000,25416.213204383
1516730340000,25387.118393384
1516733940000,25520.352019471
1516737540000,25919.613773824
1516741140000,26050.013536398
1516744740000,25694.260590688
1516748340000,24976.036813751
1516751940000,24911.227203091
1516755540000,25038.684746433
1516759140000,25223.13648672
1516762740000,25224.743459279
1516766340000,25228.809416434
1516769940000,25163.182951847
1516773540000,25072.594052746
1516777140000,25094.94448418
1516780740000,25225.210403248
1516784340000,25268.353146789
1516787940000,25378.025069854
1516791540000,25564.684210097
1516795140000,25520.102075612
1516798740000,25284.449866274
1516802340000,25307.880544385
1516805940000,25034.364950115
1516809540000,25106.822294364
1516813140000,25200.177527181
1516816740000,25083.507627454
1516820340000,25185.089985102
1516823940000,25260.488639014
1516827540000,25362.722335279
1516831140000,25384.059095828
1516834740000,25331.573178757
1516838340000,25354.495764727
1516841940000,25550.377082232
1516845540000,25774.611491897
1516849140000,26010.895343001
1516852740000,26081.279338591
1516856340000,25861.916186153
1516859940000,25705.548952734
1516863540000,25675.852857608
1516867140000,25708.915804578
1516870740000,25595.214456082
1516874340000,25631.525976528
1516877940000,25658.986499423
1516881540000,25681.713771844
1516885140000,25749.419188609
1516888740000,25735.555545879
1516892340000,25711.774948899
1516895940000,25624.808582395
1516899540000,25352.231997151
1516903140000,25484.089515075
1516906740000,25471.632818199
1516910340000,25442.7152212
1516913940000,25512.675428798
1516917540000,25986.195924284
1516921140000,26063.443263694
1516924740000,26204.272205524
1516928340000,26222.846555802
1516931940000,26155.850441343
1516935540000,26303.102653936
1516939140000,26469.44288856
1516942740000,26595.887017336
1516946340000,26640.597980216
1516949940000,26610.954296298
1516953540000,26812.688283391
1516957140000,26919.890388741
1516960740000,26929.725109858
1516964340000,27203.897174107
1516967940000,26827.067856486
1516971540000,26839.752165937
1516975140000,26814.023510382
1516978740000,26784.148388854
1516982340000,26742.968926568
1516985940000,27018.715188222
1516989540000,26956.402210104
1516993140000,26931.102053296
1516996740000,26913.714994456
1517000340000,26968.848623344
1517003940000,26869.674174791
1517007540000,26818.109548579
1517011140000,26907.451327316
1517014740000,26894.293080617
1517018340000,26954.298931836
1517021940000,26993.973761448
1517025540000,26988.222061258
1517029140000,27056.419176957
1517032740000,27396.385146406
1517036340000,28057.133872296
1517039940000,28304.748954735
1517043540000,28318.541805563
1517047140000,28361.561162785
1517050740000,28449.565104376
1517054340000,28279.30293948
1517057940000,28199.692683267
1517061540000,28185.239963999
1517065140000,28260.277036361
1517068740000,28426.454724731
1517072340000,29184.093929229
1517075940000,29430.201435902
1517079540000,29404.953724971
1517083140000,29393.314993504
1517086740000,29553.668014806
1517090340000,29587.717646027
1517093940000,29602.878642766
1517097540000,29672.261068906
1517101140000,29696.3582717
1517104740000,29696.113179545
1517108340000,29729.194076304
1517111940000,29746.253994951
1517115540000,30101.379313129
1517119140000,30903.050746001
1517122740000,30999.232924699
1517126340000,31020.036410898
1517129940000,30982.969690825
1517133540000,31053.837992338
1517137140000,31169.821354958
1517140740000,31199.021769144
1517144340000,31190.421833578
1517147940000,31070.975065193
1517151540000,30964.614878366
1517155140000,31087.247950539
1517158740000,31256.80431748
1517162340000,30980.050224442
1517165940000,30565.559632888
1517169540000,30617.832977443
1517173140000,30726.01702214
1517176740000,30691.06982222
1517180340000,30758.561606549
1517183940000,30615.616542459
1517187540000,30553.662274717
1517191140000,30219.191638804
1517194740000,29805.743510701
1517198340000,29685.263763576
1517201940000,29682.015018309
1517205540000,29632.836811972
1517209140000,29458.505934627
1517212740000,29241.661126736
1517216340000,29235.716167399
1517219940000,29303.320005153
1517223540000,29269.577562428
1517227140000,29197.468522927
1517230740000,29092.713001722
1517234340000,29162.317639187
1517237940000,29214.759535549
1517241540000,29192.370752436
1517245140000,29108.326358711
1517248740000,29185.946787637
1517252340000,29273.482762878
1517255940000,29304.722644501
1517259540000,29337.153537333
1517263140000,29366.475312856
1517266740000,29400.754226011
1517270340000,29498.107326194
1517273940000,29557.453167023
1517277540000,29188.748223883
1517281140000,27988.607253527
1517284740000,27427.722789284
1517288340000,27332.797656203
1517291940000,27425.408272155
1517295540000,27415.941923331
1517299140000,27707.802090511
1517302740000,27823.132020449
1517306340000,27795.466814403
1517309940000,28057.967730769
1517313540000,28216.294329338
1517317140000,28186.142198527
1517320740000,28331.116890353
1517324340000,28610.71827024
1517327940000,27998.935576941
1517331540000,27643.583695005
1517335140000,27588.127769706
1517338740000,26721.92075579
1517342340000,26197.803448536
1517345940000,26148.403317554
1517349540000,26221.456828099
1517353140000,26057.265835885
1517356740000,25836.709389028
1517360340000,25375.187027057
1517363940000,25059.248342355
1517367540000,25329.674987419
1517371140000,25266.320334499
1517374740000,25188.439138645
1517378340000,24881.054605875
1517381940000,24800.124714503
1517385540000,24721.499609044
1517389140000,24678.368466301
1517392740000,24810.218559749
1517396340000,25000.360343696
1517399940000,24920.966326884
1517403540000,24885.578224519
1517407140000,24939.48639176
1517410740000,24918.020790774
1517414340000,24795.678388604
1517417940000,24811.758028903
1517421540000,24834.87353553
1517425140000,24807.593232958
1517428740000,24851.478364603
1517432340000,24865.148372576
1517435940000,24877.127891816
1517439540000,24957.088566576
1517443140000,24948.96518655
1517446740000,25141.686473994
1517450340000,25177.259659473
1517453940000,25131.85157932
1517457540000,25082.06337434
1517461140000,24907.909812098
1517464740000,24867.19482421
1517468340000,24957.733864994
1517471940000,25002.35557841
1517475540000,24995.199640396
1517479140000,24959.128741461
1517482740000,24800.270894785
1517486340000,24720.682878911
1517489940000,24912.338456406
1517493540000,25145.522500793
1517497140000,25335.409690515
1517500740000,25487.367250188
1517504340000,25309.464180723
1517507940000,25568.447645246
1517511540000,25651.444614587
1517515140000,25854.888405723
1517518740000,26223.997069985
1517522340000,26019.182294844
1517525940000,25975.231247217
1517529540000,26003.677729828
1517533140000,26206.381685124
1517536740000,25870.50115644
1517540340000,25937.366299743
1517543940000,26058.216789228
1517547540000,26141.563723444
1517551140000,26081.73049528
1517554740000,26063.979221575
1517558340000,26490.578122841
1517561940000,26740.658603766
1517565540000,26911.382581837
1517569140000,27318.833328432
1517572740000,27097.811511302
1517576340000,28214.358672155
1517579940000,29497.316350473
1517583540000,29486.845821198
1517587140000,29565.361250518
1517590740000,29418.353896389
1517594340000,29271.205900533
1517597940000,29450.621147304
1517601540000,29562.179666296
1517605140000,29697.479812344
1517608740000,29789.090908931
1517612340000,29911.082258909
1517615940000,29872.934942175
1517619540000,29937.604746524
1517623140000,30050.451278694
1517626740000,30129.744711269
1517630340000,29949.756911661
1517633940000,29615.609268888
1517637540000,29508.922014121
1517641140000,29575.260162746
1517644740000,29625.097161779
1517648340000,29651.966399357
1517651940000,29599.465353958
1517655540000,29552.990632697
1517659140000,29648.927914781
1517662740000,29804.019594944
1517666340000,29792.038938397
1517669940000,29599.700703595
1517673540000,29539.961407361
1517677140000,29717.532874835
1517680740000,29676.348626843
1517684340000,29656.893977716
1517687940000,29812.666480746
1517691540000,30154.462718502
1517695140000,30220.502723266
1517698740000,30249.573168606
1517702340000,30243.521443539
1517705940000,30325.814782048
1517709540000,30347.613681347
1517713140000,30240.29174217
1517716740000,30239.26348979
1517720340000,30341.075072124
1517723940000,30258.050457276
1517727540000,31074.712073037
1517731140000,31215.480219513
1517734740000,31409.241652838
1517738340000,31648.138009872
1517741940000,31756.776770563
1517745540000,32137.346026527
1517749140000,32254.720164047
1517752740000,32007.615664369
1517756340000,32002.965774093
1517759940000,31838.263677944
1517763540000,31553.861397436
1517767140000,31183.69528274
1517770740000,31047.851536945
1517774340000,31171.705558389
1517777940000,24652.953467519
1517781540000,23220.878187593
1517785140000,23082.709124372
1517788740000,22960.144861146
1517792340000,22945.751676503
1517795940000,22800.121629782
1517799540000,22761.631959063
1517803140000,22698.839825181
1517806740000,22727.718081397
1517810340000,22800.62802442
1517813940000,22781.504445749
1517817540000,22646.071204246
1517821140000,22617.795387999
1517824740000,24335.733735602
1517828340000,24453.585782464
1517831940000,24781.053309
1517835540000,25015.827374462
1517839140000,25024.012548348
1517842740000,25648.753591833
1517846340000,26153.369713805
1517849940000,26380.007248818
1517853540000,26806.485809814
1517857140000,27740.03835715
1517860740000,29611.213591018
1517864340000,30425.442799319
1517867940000,30242.625172828
1517871540000,30119.43625131
1517875140000,30129.512898667
1517878740000,30312.920075717
1517882340000,30300.754145276
1517885940000,30415.581861303
1517889540000,30642.852773706
1517893140000,31397.376996546
1517896740000,31465.194773029
1517900340000,31867.146381439
1517903940000,31613.243924143
1517907540000,31855.454738903
1517911140000,32808.487297759
1517914740000,32897.219342545
1517918340000,33021.653078663
1517921940000,33360.588893455
1517925540000,33987.275027859
1517929140000,33044.585267636
1517932740000,33081.413582028
1517936340000,33586.136267778
1517939940000,33818.237574156
1517943540000,34060.477269155
1517947140000,33902.014258603
1517950740000,33045.316056685
1517954340000,33008.977953121
1517957940000,32917.140774002
1517961540000,32796.905929976
1517965140000,32619.339283416
1517968740000,32693.24200959
1517972340000,32107.637359178
1517975940000,33024.312506696
1517979540000,33296.544478214
1517983140000,33257.597280961
1517986740000,33028.760877721
1517990340000,33073.504507443
1517993940000,31707.668027799
1517997540000,31810.951957324
1518001140000,31583.400399641
1518004740000,30929.756243139
1518008340000,31032.188249448
1518011940000,31174.502466027
1518015540000,31205.091084132
1518019140000,31314.699606164
1518022740000,31236.661659244
1518026340000,31389.853583179
1518029940000,31492.94793449
1518033540000,31433.301352484
1518037140000,31259.302779713
1518040740000,31086.896180013
1518044340000,31320.531204767
1518047940000,31330.503306609
1518051540000,31293.115531755
1518055140000,31543.504949667
1518058740000,31879.046548393
1518062340000,31790.872296297
1518065940000,31730.872533229
1518069540000,31848.68501556
1518073140000,32022.054347323
1518076740000,32105.217831974
1518080340000,32101.862586508
1518083940000,31649.926874002
1518087540000,31489.731209505
1518091140000,31281.048734175
1518094740000,30666.707948729
1518098340000,30398.227799737
1518101940000,31229.737551798
1518105540000,32490.055213128
1518109140000,33575.400215664
1518112740000,33791.832538453
1518116340000,33722.698188204
1518119940000,33936.40560558
1518123540000,34738.301017342
1518127140000,35330.299911122
1518130740000,35345.928189095
1518134340000,35324.729745752
1518137940000,35285.523316024
1518141540000,34925.885821794
1518145140000,35060.905701764
1518148740000,35246.526215491
1518152340000,35261.055980311
1518155940000,34839.77141076
1518159540000,34769.862980552
1518163140000,34680.485551681
1518166740000,34673.5307125
