timestamp,total,buy,sell,buyRatio,sellRatio
1457902800000,347.021,273.0335,73.9875,0.786792442,0.213207558
1457899200000,291.7361,47.3316,244.4045,0.162241149,0.837758851
1457895600000,451.66,220.3111,231.3489,0.487780853,0.512219147
1457892000000,174.6722,91.7525,82.9197,0.525283932,0.474716068
1457888400000,65.7621,14.4447,51.3174,0.219650832,0.780349168
1457884800000,360.7093,235.5419,125.1674,0.652996471,0.347003529
1457881200000,485.9032,41.7595,444.1437,0.085942015,0.914057985
1457877600000,347.6281,40.3287,307.2994,0.116011047,0.883988953
1457874000000,231.3098,54.0081,177.3017,0.233488162,0.766511838
1457870400000,308.7529,59.7825,248.9704,0.193625712,0.806374288
1457866800000,976.4154,878.8866,97.5288,0.900115463,0.099884537
1457863200000,19.4814,6.4778,13.0036,0.332512037,0.667487963
1457859600000,144.3331,53.4708,90.8623,0.370468035,0.629531965
1457856000000,365.1255,286.4698,78.6557,0.784579001,0.215420999
1457852400000,520.1293,291.8213,228.308,0.561055299,0.438944701
1457848800000,737.4061,441.8376,295.5685,0.599178119,0.400821881
1457845200000,80.037,50.8311,29.2059,0.635095019,0.364904981
1457841600000,277.4204,141.008,136.4124,0.508282736,0.491717264
1457838000000,80.6861,57.7098,22.9763,0.715238436,0.284761564
1457834400000,223.6535,88.6876,134.9659,0.396540184,0.603459816
1457830800000,179.6471,146.4396,33.2075,0.815151483,0.184848517
1457827200000,429.729,346.0183,83.7107,0.805201185,0.194798815
1457823600000,315.867,260.1244,55.7426,0.823525091,0.176474909
1457820000000,269.1778,120.9531,148.2247,0.449342776,0.550657224
1457816400000,334.0234,143.3272,190.6962,0.429093291,0.570906709
1457812800000,608.5677,404.574,203.9937,0.664797031,0.335202969
1457809200000,624.4786,269.1539,355.3247,0.431005802,0.568994198
1457805600000,960.6069,659.1946,301.4123,0.686227217,0.313772783
1457802000000,1621.9412,734.4021,887.5391,0.452792062,0.547207938
1457798400000,1074.8307,136.7117,938.119,0.127193706,0.872806294
1457794800000,494.1783,121.3076,372.8707,0.245473344,0.754526656
1457791200000,222.843,149.6662,73.1768,0.671621725,0.328378275
1457787600000,419.7964,117.6243,302.1721,0.280193684,0.719806316
1457784000000,79.4266,32.3814,47.0452,0.407689615,0.592310385
1457780400000,351.3147,90.9242,260.3905,0.25881126,0.74118874
1457776800000,238.5765,133.6506,104.9259,0.560200187,0.439799813
1457773200000,192.2333,151.8093,40.424,0.789713853,0.210286147
1457769600000,175.8175,74.936,100.8815,0.426214683,0.573785317
1457766000000,394.2789,328.6836,65.5953,0.833632233,0.166367767
1457762400000,3408.608,1385.306,2023.302,0.406413997,0.593586003
1457758800000,859.9069,222.8929,637.014,0.259205851,0.740794149
1457755200000,2233.8248,456.2761,1777.5487,0.204257782,0.795742218
1457751600000,1312.167,219.2289,1092.9381,0.167073932,0.832926068
1457748000000,239.3645,166.3612,73.0033,0.695012001,0.304987999
1457744400000,158.8684,119.2431,39.6253,0.750577837,0.249422163
1457740800000,323.3639,86.8826,236.4813,0.268683672,0.731316328
1457737200000,220.9327,146.2665,74.6662,0.662040974,0.337959026
1457733600000,1055.0913,690.4442,364.6471,0.654392847,0.345607153
1457730000000,1517.7281,123.2345,1394.4936,0.081196691,0.918803309
1457726400000,508.2957,367.8239,140.4718,0.723641573,0.276358427
1457722800000,371.8203,161.435,210.3853,0.434174788,0.565825212
1457719200000,580.6084,200.8816,379.7268,0.34598466,0.65401534
1457715600000,1151.7386,784.7349,367.0037,0.681348094,0.318651906
1457712000000,412.9582,270.6296,142.3286,0.65534381,0.34465619
1457708400000,291.2971,97.3384,193.9587,0.33415506,0.66584494
1457704800000,397.916,164.4362,233.4798,0.413243499,0.586756501
1457701200000,277.012,40.4412,236.5708,0.145990787,0.854009213
1457697600000,996.5756,330.3776,666.198,0.331512833,0.668487167
1457694000000,422.8415,236.8767,185.9648,0.560202109,0.439797891
1457690400000,327.9507,262.4808,65.4699,0.80036664,0.19963336
1457686800000,773.1276,183.9152,589.2124,0.237884665,0.762115335
1457683200000,440.6401,170.1839,270.4562,0.386219729,0.613780271
1457679600000,1426.3763,454.0271,972.3492,0.318308079,0.681691921
1457676000000,2192.294,1636.0277,556.2663,0.74626291,0.25373709
1457672400000,231.1073,179.1669,51.9404,0.775254178,0.224745822
1457668800000,390.4901,75.2353,315.2548,0.192668905,0.807331095
1457665200000,143.9767,58.1297,85.847,0.4037438,0.5962562
1457661600000,349.0466,162.4599,186.5867,0.465438999,0.534561001
1457658000000,661.5872,192.4863,469.1009,0.290946227,0.709053773
1457654400000,366.7746,290.6002,76.1744,0.792312772,0.207687228
1457650800000,175.6268,42.5748,133.052,0.242416305,0.757583695
1457647200000,374.9933,259.7463,115.247,0.692669176,0.307330824
1457643600000,317.0874,156.5198,160.5676,0.493617217,0.506382783
1457640000000,267.7261,98.2516,169.4745,0.366985512,0.633014488
1457636400000,1030.971,199.5558,831.4152,0.193561022,0.806438978
1457632800000,710.2373,545.4151,164.8222,0.767933619,0.232066381
1457629200000,370.1813,186.0985,184.0828,0.502722585,0.497277415
1457625600000,2178.4982,251.8345,1926.6637,0.11560005,0.88439995
1457622000000,4069.9956,3111.9497,958.0459,0.764607632,0.235392368
1457618400000,658.6069,512.9921,145.6148,0.778904837,0.221095163
1457614800000,927.7407,712.5308,215.2099,0.768027963,0.231972037
1457611200000,343.5586,270.355,73.2036,0.786925433,0.213074567
1457607600000,105.3346,64.9791,40.3555,0.616882772,0.383117228
1457604000000,96.421,29.0985,67.3225,0.301785918,0.698214082
1457600400000,226.9408,73.1337,153.8071,0.322258933,0.677741067
1457596800000,140.0984,27.4077,112.6907,0.195631785,0.804368215
1457593200000,188.1637,137.3548,50.8089,0.729975016,0.270024984
1457589600000,141.0164,96.9721,44.0443,0.687665406,0.312334594
1457586000000,164.9253,60.202,104.7233,0.365025863,0.634974137
1457582400000,85.7624,64.1178,21.6446,0.747621335,0.252378665
1457578800000,166.9484,82.942,84.0064,0.496812189,0.503187811
1457575200000,464.0362,273.1213,190.9149,0.588577572,0.411422428
1457571600000,137.4271,60.1764,77.2507,0.437878701,0.562121299
1457568000000,264.596,217.7129,46.8831,0.822812514,0.177187486
1457564400000,165.4414,105.2377,60.2037,0.636102572,0.363897428
1457560800000,272.3307,117.5614,154.7693,0.431686182,0.568313818
1457557200000,210.1067,86.1219,123.9848,0.409896019,0.590103981
1457553600000,1046.9782,172.1665,874.8117,0.164441342,0.835558658
1457550000000,175.8234,156.9374,18.886,0.892585401,0.107414599
1457546400000,188.0453,127.7574,60.2879,0.679396933,0.320603067
1457542800000,1243.2843,1004.6195,238.6648,0.808036826,0.191963174
1457539200000,854.7751,657.7018,197.0733,0.769444267,0.230555733
1457535600000,324.5687,253.186,71.3827,0.780069058,0.219930942
1457532000000,487.8143,179.3505,308.4638,0.367661424,0.632338576
1457528400000,322.0226,98.2657,223.7569,0.305151564,0.694848436
1457524800000,95.539,86.8684,8.6706,0.909245439,0.090754561
1457521200000,289.48,160.5921,128.8879,0.554760605,0.445239395
1457517600000,185.2783,85.8079,99.4704,0.463129789,0.536870211
1457514000000,153.3481,67.2673,86.0808,0.438657538,0.561342462
1457510400000,274.8083,48.7119,226.0964,0.177257747,0.822742253
1457506800000,401.5035,284.4015,117.102,0.708341272,0.291658728
1457503200000,137.3578,31.4741,105.8837,0.229139517,0.770860483
1457499600000,330.3728,47.0747,283.2981,0.142489636,0.857510364
1457496000000,143.7001,66.0777,77.6224,0.459830578,0.540169422
1457492400000,219.4922,176.223,43.2692,0.802866799,0.197133201
1457488800000,875.4712,469.4225,406.0487,0.536194109,0.463805891
1457485200000,365.6152,99.2837,266.3315,0.271552441,0.728447559
1457481600000,153.4957,58.6553,94.8404,0.382129923,0.617870077
1457478000000,196.3845,59.6677,136.7168,0.303831005,0.696168995
1457474400000,341.0928,163.4338,177.659,0.47914761,0.52085239
1457470800000,269.0561,189.6168,79.4393,0.704748192,0.295251808
1457467200000,410.8068,150.9058,259.901,0.367340073,0.632659927
1457463600000,1238.7713,113.7526,1125.0187,0.091826958,0.908173042
1457460000000,509.3315,261.954,247.3775,0.514309443,0.485690557
1457456400000,523.4256,198.7863,324.6393,0.379779476,0.620220524
1457452800000,844.3687,198.9543,645.4144,0.235624911,0.764375089
1457449200000,213.0804,149.4409,63.6395,0.70133574,0.29866426
1457445600000,453.5278,214.3194,239.2084,0.472560668,0.527439332
1457442000000,611.7516,62.2823,549.4693,0.101809787,0.898190213
1457438400000,289.3095,182.8004,106.5091,0.631850665,0.368149335
1457434800000,213.546,175.5115,38.0345,0.821890834,0.178109166
1457431200000,760.0567,82.2857,677.771,0.108262581,0.891737419
1457427600000,370.4573,59.8855,310.5718,0.161652908,0.838347092
1457424000000,473.1773,125.7621,347.4152,0.265782192,0.734217808
1457420400000,424.3447,240.2689,184.0758,0.56621162,0.43378838
1457416800000,554.132,427.2409,126.8911,0.771009254,0.228990746
1457413200000,102.7504,52.8088,49.9416,0.513952257,0.486047743
1457409600000,460.3968,319.1707,141.2261,0.693251343,0.306748657
1457406000000,305.4617,122.5167,182.945,0.401086945,0.598913055
1457402400000,141.5109,108.2684,33.2425,0.765088767,0.234911233
1457398800000,367.2185,197.3975,169.821,0.537547809,0.462452191
1457395200000,2102.7621,1135.2875,967.4746,0.539902969,0.460097031
1457391600000,1561.999,1008.2848,553.7142,0.645509248,0.354490752
1457388000000,378.3484,190.4082,187.9402,0.503261544,0.496738456
1457384400000,299.6477,82.9285,216.7192,0.276753334,0.723246666
1457380800000,440.0015,178.3228,261.6787,0.405277709,0.594722291
1457377200000,566.2855,353.716,212.5695,0.624624858,0.375375142
1457373600000,360.3476,197.0665,163.2811,0.546878902,0.453121098
1457370000000,408.2979,311.8947,96.4032,0.763890042,0.236109958
1457366400000,472.9473,199.6776,273.2697,0.422198414,0.577801586
1457362800000,875.7912,263.5439,612.2473,0.300920927,0.699079073
1457359200000,993.4555,815.641,177.8145,0.821014127,0.178985873
1457355600000,1232.5882,829.6388,402.9494,0.673086762,0.326913238
1457352000000,1628.5514,1363.4248,265.1266,0.837200963,0.162799037
1457348400000,765.4837,525.5141,239.9696,0.686512463,0.313487537
1457344800000,259.4912,156.6384,102.8528,0.603636655,0.396363345
1457341200000,87.9289,32.3448,55.5841,0.367851753,0.632148247
1457337600000,478.4984,238.7461,239.7523,0.498948586,0.501051414
1457334000000,100.397,49.5895,50.8075,0.493934082,0.506065918
1457330400000,95.8438,40.1335,55.7103,0.418738614,0.581261386
1457326800000,459.9047,220.1777,239.727,0.478746358,0.521253642
1457323200000,493.9938,414.8307,79.1631,0.839748798,0.160251202
1457319600000,388.7255,122.121,266.6045,0.31415742,0.68584258
1457316000000,145.8865,110.7987,35.0878,0.759485628,0.240514372
1457312400000,709.0437,394.8534,314.1903,0.556881614,0.443118386
1457308800000,2057.5528,415.9563,1641.5965,0.202160693,0.797839307
1457305200000,658.1553,323.7515,334.4038,0.491907457,0.508092543
1457301600000,444.1462,144.6162,299.53,0.325604947,0.674395053
1457298000000,399.7728,185.8136,213.9592,0.464798005,0.535201995
1457294400000,518.0245,378.3077,139.7168,0.730289204,0.269710796
1457290800000,202.7949,113.3416,89.4533,0.558897684,0.441102316
1457287200000,151.9011,39.6658,112.2353,0.261129116,0.738870884
1457283600000,533.1851,250.2867,282.8984,0.469418031,0.530581969
1457280000000,1412.9628,1124.6309,288.3319,0.795938081,0.204061919
1457276400000,731.4763,411.8951,319.5812,0.563101087,0.436898913
1457272800000,186.0477,104.5249,81.5228,0.561817749,0.438182251
1457269200000,508.32,98.2881,410.0319,0.193358711,0.806641289
1457265600000,802.6173,354.9895,447.6278,0.442289868,0.557710132
1457262000000,608.3615,419.0794,189.2821,0.688865748,0.311134252
1457258400000,1320.5995,1137.0389,183.5606,0.861002068,0.138997932
1457254800000,351.7286,194.1076,157.621,0.551867548,0.448132452
1457251200000,1139.7684,1073.8156,65.9528,0.942134911,0.057865089
1457247600000,416.4285,126.0372,290.3913,0.302662282,0.697337718
1457244000000,1101.145,119.6055,981.5395,0.10861921,0.89138079
1457240400000,780.7745,494.5748,286.1997,0.633441282,0.366558718
1457236800000,626.485,236.2186,390.2664,0.37705388,0.62294612
1457233200000,659.2355,402.6327,256.6028,0.610757006,0.389242994
1457229600000,1951.7214,884.4546,1067.2668,0.45316642,0.54683358
1457226000000,2143.9982,396.4389,1747.5593,0.184906359,0.815093641
1457222400000,2657.5727,1073.8158,1583.7569,0.404058862,0.595941138
1457218800000,657.6317,336.5803,321.0514,0.511806685,0.488193315
1457215200000,1449.7944,937.9157,511.8787,0.646930144,0.353069856
1457211600000,856.8862,203.4714,653.4148,0.237454402,0.762545598
1457208000000,1405.7226,949.4788,456.2438,0.675438241,0.324561759
1457204400000,1833.1268,332.2554,1500.8714,0.181250637,0.818749363
1457200800000,3006.2174,2166.1772,840.0402,0.720565718,0.279434282
1457197200000,8268.8243,2673.0565,5595.7678,0.323269234,0.676730766
1457193600000,2524.8287,1123.7883,1401.0404,0.445094869,0.554905131
1457190000000,6992.0184,1107.5239,5884.4945,0.15839831,0.84160169
1457186400000,1756.1236,716.8455,1039.2781,0.408197635,0.591802365
1457182800000,592.3167,93.314,499.0027,0.157540721,0.842459279
1457179200000,915.5582,656.7585,258.7997,0.717331241,0.282668759
1457175600000,214.5747,171.0533,43.5214,0.797173665,0.202826335
1457172000000,2885.7044,405.9488,2479.7556,0.140675809,0.859324191
1457168400000,1451.4767,229.1408,1222.3359,0.157867364,0.842132636
1457164800000,349.3579,119.226,230.1319,0.341271802,0.658728198
1457161200000,259.3245,101.9684,157.3561,0.393207738,0.606792262
1457157600000,191.86,176.2553,15.6047,0.918666215,0.081333785
1457154000000,508.4959,343.487,165.0089,0.675496105,0.324503895
1457150400000,557.5535,315.7071,241.8464,0.566236424,0.433763576
1457146800000,3998.0575,1417.1181,2580.9394,0.354451656,0.645548344
1457143200000,1348.9987,663.5727,685.426,0.491900178,0.508099822
1457139600000,2269.8216,990.7287,1279.0929,0.436478664,0.563521336
1457136000000,1359.2672,744.7928,614.4744,0.547937006,0.452062994
1457132400000,2233.5732,657.6299,1575.9433,0.294429527,0.705570473
1457128800000,5530.4585,1559.2827,3971.1758,0.281944562,0.718055438
1457125200000,2723.0232,597.2176,2125.8056,0.219321525,0.780678475
1457121600000,648.654,116.7231,531.9309,0.179946628,0.820053372
1457118000000,337.7263,160.7268,176.9995,0.47590845,0.52409155
1457114400000,1268.8859,171.5859,1097.3,0.135225634,0.864774366
1457110800000,425.4745,152.9398,272.5347,0.35945703,0.64054297
1457107200000,680.2664,320.8711,359.3953,0.471684475,0.528315525
1457103600000,285.6222,128.5788,157.0434,0.45017089,0.54982911
1457100000000,366.1327,262.6975,103.4352,0.717492592,0.282507408
1457096400000,528.5798,353.4873,175.0925,0.668749165,0.331250835
1457092800000,1173.0791,495.8208,677.2583,0.422666127,0.577333873
1457089200000,133.9412,59.3948,74.5464,0.44343936,0.55656064
1457085600000,612.7351,176.3128,436.4223,0.287747185,0.712252815
1457082000000,531.6264,112.2507,419.3757,0.211145835,0.788854165
1457078400000,258.8058,121.6007,137.2051,0.469853071,0.530146929
1457074800000,332.9084,199.7534,133.155,0.600025112,0.399974888
1457071200000,158.8933,85.8425,73.0508,0.540252484,0.459747516
1457067600000,192.5641,120.6489,71.9152,0.626538903,0.373461097
1457064000000,284.8465,74.4101,210.4364,0.261228767,0.738771233
1457060400000,594.6402,397.8476,196.7926,0.669056011,0.330943989
1457056800000,943.3005,453.5505,489.75,0.480812318,0.519187682
1457053200000,144.4143,63.122,81.2923,0.437089679,0.562910321
1457049600000,243.304,86.7747,156.5293,0.35665135,0.64334865
1457046000000,150.4621,98.5983,51.8638,0.655303229,0.344696771
1457042400000,1163.0898,660.1485,502.9413,0.567581712,0.432418288
1457038800000,910.0625,411.7468,498.3157,0.452437937,0.547562063
1457035200000,1346.0494,382.0171,964.0323,0.283806152,0.716193848
1457031600000,316.0028,187.7084,128.2944,0.594008661,0.405991339
1457028000000,520.9059,204.2578,316.6481,0.392120343,0.607879657
1457024400000,662.5711,314.5282,348.0429,0.474708601,0.525291399
1457020800000,654.4846,276.512,377.9726,0.422488169,0.577511831
1457017200000,476.3561,236.5579,239.7982,0.496598868,0.503401132
1457013600000,638.9173,566.3878,72.5295,0.886480613,0.113519387
1457010000000,459.1744,326.8854,132.289,0.711898137,0.288101863
1457006400000,389.9827,108.4766,281.5061,0.278157467,0.721842533
1457002800000,360.2533,187.0326,173.2207,0.519169706,0.480830294
1456999200000,797.486,514.1373,283.3487,0.644697587,0.355302413
1456995600000,171.6121,76.1228,95.4893,0.443574783,0.556425217
1456992000000,667.5627,560.0614,107.5013,0.83896449,0.16103551
1456988400000,661.3984,258.8406,402.5578,0.391353532,0.608646468
1456984800000,2102.023,959.9598,1142.0632,0.456683776,0.543316224
1456981200000,544.5695,336.0353,208.5342,0.617065958,0.382934042
1456977600000,413.054,238.9715,174.0825,0.578547841,0.421452159
1456974000000,746.1972,578.5581,167.6391,0.775342095,0.224657905
1456970400000,1273.9345,740.3371,533.5974,0.581142202,0.418857798
1456966800000,5204.5958,1603.6428,3600.953,0.308120527,0.691879473
1456963200000,1591.636,394.467,1197.169,0.247837445,0.752162555
1456959600000,2814.6815,930.2793,1884.4022,0.330509615,0.669490385
1456956000000,220.8756,55.041,165.8346,0.249194569,0.750805431
1456952400000,498.8866,156.5654,342.3212,0.313829636,0.686170364
1456948800000,260.551,200.9623,59.5887,0.771297366,0.228702634
1456945200000,287.4413,202.5989,84.8424,0.704835735,0.295164265
1456941600000,324.7395,99.2284,225.5111,0.305563074,0.694436926
1456938000000,751.2636,573.3509,177.9127,0.763182058,0.236817942
1456934400000,964.7713,534.2695,430.5018,0.553778393,0.446221607
1456930800000,820.9992,548.2556,272.7436,0.667790663,0.332209337
1456927200000,1353.2841,263.0569,1090.2272,0.194384091,0.805615909
1456923600000,1939.3737,419.483,1519.8907,0.216298179,0.783701821
1456920000000,715.8143,107.2426,608.5717,0.149819024,0.850180976
1456916400000,220.6009,80.041,140.5599,0.362831702,0.637168298
1456912800000,209.794,159.2965,50.4975,0.759299599,0.240700401
1456909200000,947.0936,159.6805,787.4131,0.168600548,0.831399452
1456905600000,186.0037,138.6162,47.3875,0.745233563,0.254766437
1456902000000,267.893,114.6602,153.2328,0.428007451,0.571992549
1456898400000,282.0306,172.8948,109.1358,0.613035607,0.386964393
1456894800000,224.704,144.114,80.59,0.641350399,0.358649601
1456891200000,146.1125,72.347,73.7655,0.495145864,0.504854136
1456887600000,161.0659,97.9018,63.1641,0.607836916,0.392163084
