timestamp,amount
1463792400000,-14233.92938526
1463796000000,-14207.419944183
1463799600000,-14205.255589738
1463803200000,-14201.610299501
1463806800000,-13997.662361174
1463810400000,-13625.202719732
1463814000000,-13557.317049005
1463817600000,-13561.408035076
1463821200000,-13567.731247786
1463824800000,-13507.019581581
1463828400000,-13503.249980066
1463832000000,-13476.341277648
1463835600000,-13359.944674591
1463839200000,-13329.774019653
1463842800000,-13282.583692111
1463846400000,-13232.045351479
1463850000000,-13069.275366662
1463853600000,-13060.629894571
1463857200000,-13070.236714068
1463860800000,-13071.010817455
1463864400000,-13057.092905626
1463868000000,-12999.251997114
1463871600000,-12937.131645747
1463875200000,-12932.211022108
1463878800000,-12946.147982077
1463882400000,-12973.648665244
1463886000000,-12980.255275519
1463889600000,-13007.665657334
1463893200000,-13090.89850108
1463896800000,-13095.821295192
1463900400000,-13120.696519957
1463904000000,-13120.042511563
1463907600000,-13118.959679018
1463911200000,-13122.557204777
1463914800000,-13125.736200396
1463918400000,-13137.378899833
1463922000000,-13161.61251378
1463925600000,-13193.615055509
1463929200000,-13529.837506055
1463932800000,-13601.63524879
1463936400000,-14026.256506031
1463940000000,-14653.145867161
1463943600000,-14615.853713882
1463947200000,-14608.039528404
1463950800000,-14599.630446982
1463954400000,-14559.102960059
1463958000000,-14542.438891688
1463961600000,-14556.482101026
1463965200000,-14509.145138655
1463968800000,-14511.195237898
1463972400000,-14471.009092112
1463976000000,-14050.690055975
1463979600000,-13909.759091492
1463983200000,-13836.315036609
1463986800000,-13793.618834087
1463990400000,-13773.522556897
1463994000000,-13770.114233173
1463997600000,-13774.449535917
1464001200000,-13740.078986341
1464004800000,-13697.231381627
1464008400000,-13708.854614539
1464012000000,-13730.287411707
1464015600000,-13776.049699839
1464019200000,-13812.668893387
1464022800000,-13766.816172994
1464026400000,-13903.750582809
1464030000000,-13942.588165028
1464033600000,-13931.843786566
1464037200000,-14006.085555942
1464040800000,-14060.138590756
1464044400000,-13920.522157904
1464048000000,-13799.927999591
1464051600000,-13798.619128689
1464055200000,-13817.803171821
1464058800000,-13799.303212466
1464062400000,-13806.544476891
1464066000000,-13790.271335809
1464069600000,-13777.553557171
1464073200000,-13799.427737135
1464076800000,-13861.352519835
1464080400000,-13847.008150861
1464084000000,-13875.117534373
1464087600000,-13750.812992632
1464091200000,-13601.627090411
1464094800000,-13576.101172915
1464098400000,-13625.827405557
1464102000000,-13699.265411843
1464105600000,-13686.546023425
1464109200000,-13708.519967871
1464112800000,-13745.322356587
1464116400000,-13857.272783213
1464120000000,-13858.127681296
1464123600000,-13932.041944083
1464127200000,-13972.414200093
1464130800000,-13966.19948254
1464134400000,-13963.091708562
1464138000000,-13952.340888421
1464141600000,-13938.793629334
1464145200000,-13773.441843215
1464148800000,-13814.700558576
1464152400000,-13905.153868525
1464156000000,-13879.979704021
1464159600000,-13939.258101488
1464163200000,-14081.246068799
1464166800000,-14209.787331549
1464170400000,-14308.310974291
1464174000000,-14340.935026464
1464177600000,-14411.119425762
1464181200000,-14408.880014402
1464184800000,-14354.633142989
1464188400000,-14593.318260689
1464192000000,-14657.86789504
1464195600000,-14768.719178971
1464199200000,-14859.308150335
1464202800000,-14917.229536337
1464206400000,-14954.232111603
1464210000000,-14953.693730527
1464213600000,-14807.700620453
1464217200000,-14857.048674242
1464220800000,-14909.766182477
1464224400000,-14970.560926858
1464228000000,-15036.948421644
1464231600000,-15049.548881367
1464235200000,-15050.96802105
1464238800000,-15066.688453369
1464242400000,-15099.041312187
1464246000000,-15194.283376168
1464249600000,-15211.592881911
1464253200000,-15186.073024081
1464256800000,-14786.398260486
1464260400000,-14484.156314107
1464264000000,-14493.611439342
1464267600000,-14417.644660573
1464271200000,-14526.490139505
1464274800000,-14599.314559513
1464278400000,-14618.238480893
1464282000000,-14622.229383326
1464285600000,-14643.560029063
1464289200000,-14684.263384755
1464292800000,-14702.729737691
1464296400000,-14702.897955516
1464300000000,-14708.63486254
1464303600000,-14703.111304665
1464307200000,-14379.538651285
1464310800000,-13323.969928919
1464314400000,-13926.826146242
1464318000000,-13942.306088522
1464321600000,-14075.357119104
1464325200000,-14693.131073545
1464328800000,-14956.442267955
1464332400000,-14834.652032041
1464336000000,-15093.307023764
1464339600000,-14817.39384758
1464343200000,-14675.094087193
1464346800000,-14606.180639772
1464350400000,-14430.871923246
1464354000000,-14098.011624251
1464357600000,-14033.452473876
1464361200000,-13744.530932136
1464364800000,-13578.061206028
1464368400000,-13944.132498614
1464372000000,-14094.875108293
1464375600000,-14081.673446307
1464379200000,-14078.030749525
1464382800000,-14068.460163824
1464386400000,-14150.165602149
1464390000000,-14181.060034024
1464393600000,-14226.951317662
1464397200000,-14199.4545705
1464400800000,-13646.678526522
1464404400000,-13069.569664134
1464408000000,-13026.142261754
1464411600000,-12737.529029177
1464415200000,-12386.569781932
1464418800000,-12442.557321938
1464422400000,-12279.043267532
1464426000000,-12330.524346034
1464429600000,-12497.90405015
1464433200000,-12617.643405842
1464436800000,-12919.148492972
1464440400000,-12974.887073324
1464444000000,-12940.416893391
1464447600000,-12909.251562514
1464451200000,-12937.726855605
1464454800000,-12945.489362492
1464458400000,-12690.672415221
1464462000000,-12669.976066366
1464465600000,-12636.440994086
1464469200000,-12443.736150468
1464472800000,-11923.562328648
1464476400000,-11460.084320003
1464480000000,-11820.840988859
1464483600000,-11879.745885066
1464487200000,-11951.605284671
1464490800000,-12019.375232432
1464494400000,-12293.767761599
1464498000000,-12314.221185173
1464501600000,-12419.396147861
1464505200000,-12481.701746155
1464508800000,-12403.303935016
1464512400000,-12374.369935923
1464516000000,-12362.294450915
1464519600000,-12268.891882968
1464523200000,-12303.690571947
1464526800000,-12566.127282983
1464530400000,-12576.224268512
1464534000000,-12211.028196575
1464537600000,-12172.320032923
1464541200000,-12289.901074485
1464544800000,-12209.167166673
1464548400000,-11110.897985022
1464552000000,-11038.766472913
1464555600000,-10643.674564503
1464559200000,-9780.9708169062
1464562800000,-9974.6210456657
1464566400000,-10215.34606662
1464570000000,-10170.27998191
1464573600000,-10150.324359043
1464577200000,-10091.425315072
1464580800000,-10114.337441687
1464584400000,-10304.761643736
1464588000000,-10424.288634941
1464591600000,-10435.521987331
1464595200000,-10390.511208496
1464598800000,-10433.683614892
1464602400000,-10417.103742633
1464606000000,-10311.688219652
1464609600000,-10391.438514652
1464613200000,-10443.446240529
1464616800000,-10362.305160297
1464620400000,-10492.348206381
1464624000000,-10544.867613657
1464627600000,-10304.87249715
1464631200000,-10405.550481763
1464634800000,-10471.825869766
1464638400000,-10307.865046762
1464642000000,-10308.03587592
1464645600000,-10275.702941045
1464649200000,-10300.09556289
1464652800000,-10312.697374536
1464656400000,-10458.20645177
1464660000000,-10748.569738733
1464663600000,-10868.509057389
1464667200000,-10965.36070893
1464670800000,-10976.935390297
1464674400000,-10895.024520098
1464678000000,-10837.717169675
1464681600000,-10827.314536867
1464685200000,-10804.414016626
1464688800000,-10793.691820919
1464692400000,-10730.764148116
1464696000000,-10719.674261621
1464699600000,-10653.588415802
1464703200000,-10741.749603546
1464706800000,-11159.992178104
1464710400000,-10677.280864053
1464714000000,-10723.614306717
1464717600000,-10686.190252065
1464721200000,-10420.594379976
1464724800000,-10424.246493849
1464728400000,-10171.736003924
1464732000000,-10215.114477061
1464735600000,-10251.941187705
1464739200000,-10321.372059991
1464742800000,-10367.685595246
1464746400000,-10401.835841835
1464750000000,-10451.224365094
1464753600000,-10496.349391889
1464757200000,-10484.184767895
1464760800000,-10532.993380281
1464764400000,-10599.585277048
1464768000000,-10598.470781951
1464771600000,-10527.582870315
1464775200000,-10529.703534074
1464778800000,-10601.909929345
1464782400000,-10632.002352856
1464786000000,-10544.611638634
1464789600000,-10686.597026039
1464793200000,-10727.029064783
1464796800000,-10843.538271671
1464800400000,-10860.210905407
1464804000000,-10855.200607224
1464807600000,-11063.022753294
1464811200000,-10947.951893494
1464814800000,-10776.722243209
1464818400000,-10924.322910804
1464822000000,-10747.450183613
1464825600000,-10757.968756857
1464829200000,-10580.844504365
1464832800000,-10431.925536264
1464836400000,-10396.230283882
1464840000000,-10380.732250297
1464843600000,-10321.478600297
1464847200000,-10320.31413317
1464850800000,-10434.190825557
1464854400000,-10501.243957013
1464858000000,-10473.223133621
1464861600000,-10495.926993411
1464865200000,-10625.657061848
1464868800000,-10763.367852817
1464872400000,-10871.98102242
1464876000000,-10900.259251526
1464879600000,-10930.970033743
1464883200000,-11217.787508303
1464886800000,-11261.907051546
1464890400000,-11241.360417082
1464894000000,-11271.841487443
1464897600000,-11432.488575848
1464901200000,-11444.548793843
1464904800000,-11422.178800732
1464908400000,-11335.599227533
1464912000000,-11349.921310404
1464915600000,-11322.640738345
1464919200000,-11300.38064072
1464922800000,-11263.67256377
1464926400000,-11236.576154469
1464930000000,-11232.310967528
1464933600000,-11227.16298936
1464937200000,-11210.064772397
1464940800000,-10483.856199662
1464944400000,-10217.34163359
1464948000000,-10142.047506132
1464951600000,-10179.572584933
1464955200000,-10339.77428038
1464958800000,-10569.062434044
1464962400000,-10125.617335037
1464966000000,-10361.528055048
1464969600000,-10025.400710103
1464973200000,-10209.936237874
1464976800000,-10378.555415487
1464980400000,-10395.651509096
1464984000000,-10286.271708889
1464987600000,-10111.366401697
1464991200000,-9927.2838294832
1464994800000,-9702.0047427693
1464998400000,-9714.450786704
1465002000000,-9705.8199207898
1465005600000,-9673.2450212957
1465009200000,-9679.6817390018
1465012800000,-9670.5729302333
1465016400000,-9674.7531455635
1465020000000,-9607.439061826
1465023600000,-9225.4584616398
1465027200000,-9202.2656425893
1465030800000,-8413.7656528563
1465034400000,-8067.3753658547
1465038000000,-8119.1586117113
1465041600000,-8668.2143555023
1465045200000,-8830.342004
1465048800000,-9035.285910912
1465052400000,-9032.0259474102
1465056000000,-8711.8378523383
1465059600000,-8296.3046667585
1465063200000,-8417.5134668757
1465066800000,-8883.3855532008
1465070400000,-9050.7964153955
1465074000000,-9119.0913582323
1465077600000,-9201.505732205
1465081200000,-9144.5929119178
1465084800000,-9097.0837082982
1465088400000,-9131.0363134605
1465092000000,-9466.6585521692
1465095600000,-9324.3501280477
1465099200000,-9438.0525100322
1465102800000,-9453.3177825818
1465106400000,-9298.5372327713
1465110000000,-9356.732809553
1465113600000,-9392.9746391332
1465117200000,-9382.7086382297
1465120800000,-9355.305520801
1465124400000,-9362.6246085347
1465128000000,-9341.610765902
1465131600000,-9232.6533485853
1465135200000,-9161.359914661
1465138800000,-9119.0076242247
1465142400000,-9121.5611281217
1465146000000,-9136.9366267168
1465149600000,-9185.6027832982
1465153200000,-9144.9449557453
1465156800000,-9108.4518423653
1465160400000,-8971.3869772942
1465164000000,-8889.666106767
1465167600000,-8955.5449462015
1465171200000,-8955.5419319047
1465174800000,-8938.0632900125
1465178400000,-9073.5463458452
1465182000000,-9145.240604619
1465185600000,-9020.0107271335
1465189200000,-9058.8986648017
1465192800000,-9047.4004548575
1465196400000,-9033.9928936153
1465200000000,-8981.98049218
1465203600000,-8995.3421423482
1465207200000,-8855.883155874
1465210800000,-8915.5649270517
1465214400000,-8993.083608133
1465218000000,-9068.0280188967
1465221600000,-9122.826596311
1465225200000,-9050.6807281307
1465228800000,-9145.2856957342
1465232400000,-9190.9289021377
1465236000000,-9155.1970677842
1465239600000,-9003.0140303178
1465243200000,-8863.0899404353
1465246800000,-8784.6855826807
1465250400000,-8797.4537957473
1465254000000,-8907.1817616447
1465257600000,-8809.0400576143
1465261200000,-8692.1934063
1465264800000,-8672.3133484382
1465268400000,-8759.7637552443
1465272000000,-8769.338336531
1465275600000,-8664.509666067
1465279200000,-8606.3765808752
1465282800000,-8630.4349546727
1465286400000,-8614.7186723647
1465290000000,-8596.8101456913
1465293600000,-8579.7638664978
1465297200000,-8624.3852220222
1465300800000,-8696.9641668203
1465304400000,-8923.5076312305
1465308000000,-9773.6415743785
1465311600000,-9869.0401088837
1465315200000,-9334.169211337
1465318800000,-8639.1887855265
1465322400000,-8515.6419784893
1465326000000,-8474.821020038
1465329600000,-8540.6222458498
1465333200000,-8040.660515109
1465336800000,-8250.6291993212
1465340400000,-8272.9568293285
1465344000000,-8364.5286553257
1465347600000,-8464.8380364387
1465351200000,-8511.8917765983
1465354800000,-8513.1079389118
1465358400000,-8527.7034376992
1465362000000,-8440.9659439113
1465365600000,-8363.1704215388
1465369200000,-8365.470537385
1465372800000,-8307.5427074715
1465376400000,-8200.6227845905
1465380000000,-8225.6485682042
1465383600000,-8601.4985314288
1465387200000,-8830.0571733428
1465390800000,-8811.6645618305
1465394400000,-8932.351220175
1465398000000,-9059.8531166658
1465401600000,-9108.0770976297
1465405200000,-9249.436137761
1465408800000,-9438.7291771152
1465412400000,-9533.7080571777
1465416000000,-9592.7837004753
1465419600000,-9825.1300648387
1465423200000,-8932.082851783
1465426800000,-8982.0730359088
1465430400000,-8787.1687488218
1465434000000,-8362.3218134852
1465437600000,-8174.2081854842
1465441200000,-8176.1731938333
1465444800000,-8166.2517153083
1465448400000,-8232.0050202302
1465452000000,-8345.2856670813
1465455600000,-8367.1931343817
1465459200000,-8492.9406066435
1465462800000,-8643.4703039922
1465466400000,-8665.769307767
1465470000000,-8638.4796495747
1465473600000,-8681.3870818277
1465477200000,-8845.0323520488
1465480800000,-9094.8783103258
1465484400000,-9055.7886623465
1465488000000,-8968.7035427063
1465491600000,-8829.3125463333
1465495200000,-8754.6192465628
1465498800000,-8750.1493869445
1465502400000,-8799.0749675968
1465506000000,-8808.59172152
1465509600000,-8856.8030661287
1465513200000,-8894.2793220423
1465516800000,-9014.1290137847
1465520400000,-9028.053757322
1465524000000,-9090.1369508612
1465527600000,-9130.4282364423
1465531200000,-9076.5100431255
1465534800000,-9071.4679749595
1465538400000,-9124.0334065853
1465542000000,-9213.2446930018
1465545600000,-9160.3421113348
1465549200000,-9249.2281742597
1465552800000,-9256.172396744
1465556400000,-9266.1867651093
1465560000000,-9100.5656380918
1465563600000,-9084.2342238165
1465567200000,-9069.8389101935
1465570800000,-9060.4164453262
1465574400000,-9111.4266475312
1465578000000,-9175.9174797667
1465581600000,-9176.5871759337
1465585200000,-9217.685218334
1465588800000,-9184.5977832825
1465592400000,-9186.3693879028
1465596000000,-9201.1439790098
1465599600000,-9250.0417904565
1465603200000,-9251.8340752293
1465606800000,-9138.432555761
1465610400000,-9152.1836711778
1465614000000,-9055.5452986685
1465617600000,-8814.5943939907
1465621200000,-8780.4830374277
1465624800000,-8774.348876109
1465628400000,-8785.0243019138
1465632000000,-8658.1539833232
1465635600000,-8720.9451489877
1465639200000,-8783.092289545
1465642800000,-8738.464646765
1465646400000,-8686.9722509998
1465650000000,-8687.463598865
1465653600000,-8598.3058641793
1465657200000,-8485.2049094735
1465660800000,-8490.6639926108
1465664400000,-8508.0078417965
1465668000000,-8503.4668802892
1465671600000,-8513.2366288843
1465675200000,-8593.0976300503
1465678800000,-8723.6059079082
1465682400000,-8825.9207117533
1465686000000,-9402.8903550518
1465689600000,-9131.1006236413
1465693200000,-9525.703329296
1465696800000,-9720.8501202227
1465700400000,-9531.754594086
1465704000000,-9299.8795528083
1465707600000,-9131.8579072998
1465711200000,-9097.5946280568
1465714800000,-9206.6699380487
1465718400000,-9292.451376759
1465722000000,-9220.2004776942
1465725600000,-8592.0239761227
1465729200000,-7544.4024776213
1465732800000,-7424.539352379
1465736400000,-7916.8381349963
1465740000000,-8121.1538453265
1465743600000,-8103.5098180622
1465747200000,-8434.8746783433
1465750800000,-8562.0084171247
1465754400000,-8516.8676908827
1465758000000,-8479.9909139765
1465761600000,-7689.962134281
1465765200000,-7418.4337873437
1465768800000,-7797.174507306
1465772400000,-7501.5002242515
1465776000000,-7422.9774090965
1465779600000,-7434.7077689675
1465783200000,-7991.9607843712
1465786800000,-8680.7246064177
1465790400000,-8859.0640673772
1465794000000,-8515.4062551448
1465797600000,-8019.5736399957
1465801200000,-7903.0661473638
1465804800000,-7954.2425699632
1465808400000,-7624.6611934858
1465812000000,-7443.5524763172
1465815600000,-7379.1044911917
1465819200000,-7363.416678305
1465822800000,-7518.1409368947
1465826400000,-7238.3252759445
1465830000000,-7298.2358961893
1465833600000,-7552.9194747745
1465837200000,-7944.8552870262
1465840800000,-8158.5227720952
1465844400000,-8282.7540367418
1465848000000,-8229.5811661485
1465851600000,-8406.368437396
1465855200000,-8266.1565910902
1465858800000,-8310.42997598
1465862400000,-8311.3712752798
1465866000000,-8475.6365702403
1465869600000,-8653.8768309278
1465873200000,-8590.633857024
1465876800000,-8616.4114872607
1465880400000,-8735.4848396773
1465884000000,-8665.3477229272
1465887600000,-8594.7840864587
1465891200000,-8476.9234622297
1465894800000,-8528.6204724078
1465898400000,-8649.2002148772
1465902000000,-9081.0387018083
1465905600000,-9110.5537515328
1465909200000,-8964.8711276515
1465912800000,-9320.6493197285
1465916400000,-9771.0444142588
1465920000000,-9916.8495951442
1465923600000,-9342.9782197713
1465927200000,-9476.7987019965
1465930800000,-9332.9195519435
1465934400000,-9264.625868757
1465938000000,-9336.9968157593
1465941600000,-9520.2287712853
1465945200000,-9492.2479309342
1465948800000,-9417.9075649593
1465952400000,-9327.4934668312
1465956000000,-9360.0816030477
1465959600000,-9521.6540508355
1465963200000,-9563.592721285
1465966800000,-9619.5135837155
1465970400000,-9737.8243936303
1465974000000,-9615.8644316223
1465977600000,-9700.9514500908
1465981200000,-9701.6236216103
1465984800000,-9806.607799749
1465988400000,-9950.2895413903
1465992000000,-9883.8129535923
1465995600000,-9890.455675481
1465999200000,-10026.841956297
1466002800000,-10048.020897726
1466006400000,-10142.685434131
1466010000000,-10165.802480023
1466013600000,-10258.803956675
1466017200000,-10154.093378055
1466020800000,-10088.816650836
1466024400000,-10121.101523195
1466028000000,-10061.808506231
1466031600000,-10090.548908091
1466035200000,-9830.4877548857
1466038800000,-8151.1778893053
1466042400000,-8315.289302817
1466046000000,-8568.7008187858
1466049600000,-7975.244579961
1466053200000,-7715.4770707893
1466056800000,-7267.2945104312
1466060400000,-6818.7342838763
1466064000000,-6666.6399493628
1466067600000,-6696.0624242762
1466071200000,-6515.6893085732
1466074800000,-6305.2838171697
1466078400000,-6473.1641361112
1466082000000,-6558.9969208688
1466085600000,-6697.8410505538
1466089200000,-6778.4694609903
1466092800000,-6866.5901894837
1466096400000,-6607.8438967295
1466100000000,-6478.7504540407
1466103600000,-6383.5374661535
1466107200000,-7006.8578079778
1466110800000,-7305.661442356
1466114400000,-7261.4142292873
1466118000000,-7221.1830557907
1466121600000,-7210.8891020287
1466125200000,-7147.1981268563
1466128800000,-7001.0335566055
1466132400000,-6892.6877909388
1466136000000,-7114.4079495215
1466139600000,-7269.0259024238
1466143200000,-8455.7779808982
1466146800000,-9281.449120947
1466150400000,-8995.6178638947
1466154000000,-9268.214096477
1466157600000,-9159.3633849045
1466161200000,-9107.8714694965
1466164800000,-8987.5577395203
1466168400000,-8981.1088194405
1466172000000,-8907.7140910247
1466201100000,-9116.3915937067
1466204400000,-9232.140558949
1466208000000,-9110.2118612955
1466211600000,-8595.2723511043
1466215200000,-8245.5987301095
1466218800000,-8183.453261599
1466222400000,-8137.8088151785
1466226000000,-7917.5596775267
1466229600000,-7946.5418857535
1466233200000,-8038.2273578982
1466236800000,-7961.8255356605
1466240400000,-7940.7922507132
1466244000000,-8044.4422629665
1466247600000,-7958.4399462617
1466251200000,-8021.495365803
1466254800000,-7906.4777097148
1466258400000,-7708.2138543752
1466262000000,-7829.7332746323
1466265600000,-7799.1211689402
1466269200000,-7632.4526728563
1466272800000,-7788.833294687
1466276400000,-8042.4737671772
1466280000000,-6308.7154080473
1466283600000,-6015.0442842068
1466287200000,-5897.3702142787
1466290800000,-5777.7262870977
1466294400000,-5811.3561326987
1466298000000,-5899.5978777052
1466301600000,-5913.5984622767
1466305200000,-5818.1930139182
1466308800000,-5857.3203778128
1466312400000,-5797.6671089395
1466316000000,-5855.708943226
1466319600000,-5886.9254195962
1466323200000,-5840.57991003
1466326800000,-5815.3865178255
1466330400000,-5794.7202234983
1466334000000,-5741.4516400168
1466337600000,-5680.6968207607
1466341200000,-5727.237094337
1466344800000,-5598.6086457318
1466348400000,-5563.7612065633
1466352000000,-5616.7842121152
1466355600000,-5555.599339019
1466359200000,-5463.3969362748
1466362800000,-5450.2641378875
1466366400000,-5575.3932436972
1466370000000,-5601.7375105793
1466373600000,-5685.535662591
1466377200000,-5655.126386693
1466380800000,-5692.2861125582
1466384400000,-5619.5577733443
1466388000000,-5503.415848581
1466391600000,-5511.8051658253
1466395200000,-5530.788235927
1466398800000,-5481.8219327207
1466402400000,-5357.9934102812
1466406000000,-5308.5628239908
1466409600000,-5269.5498892802
1466413200000,-5310.752288374
1466416800000,-5573.875815373
1466420400000,-5690.6537367332
1466424000000,-5963.8276182212
1466427600000,-6178.1655100172
1466431200000,-7520.8746737
1466434800000,-10235.696729935
1466438400000,-10945.495567072
1466442000000,-11033.531648177
1466445600000,-11204.265472789
1466449200000,-11351.133295695
1466452800000,-11053.004626218
1466456400000,-10667.826971326
1466460000000,-10669.3068932
1466463600000,-10350.611474583
1466467200000,-11211.597001404
1466470800000,-10989.33441126
1466474400000,-10989.33441126
1466478000000,-10989.33441126
1466481600000,-10527.298770413
1466485200000,-10075.565533199
1466488800000,-9587.06953429
1466492400000,-8000.415211289
1466496000000,-7867.5219917285
1466499600000,-7775.8767068667
1466503200000,-7775.8923402
1466506800000,-7776.1473402
1466510400000,-7776.7423402
1466514000000,-7776.7423402
1466517600000,-6330.304376009
1466521200000,-5945.8866248907
1466524800000,-6193.4000961857
1466528400000,-6043.6273465188
1466532000000,-6934.1980103883
1466535600000,-9630.3625108705
1466539200000,-11089.112161004
1466542800000,-10960.064017021
1466546400000,-11105.481054988
1466550000000,-10578.549359943
1466553600000,-10122.470972012
1466557200000,-10075.372893358
1466560800000,-9609.5503490567
1466564400000,-9649.7998150728
1466568000000,-9621.3609295595
1466571600000,-9694.2870192413
1466575200000,-9989.6650413902
1466578800000,-10067.865708499
1466582400000,-10507.836542091
1466586000000,-11105.133920313
1466589600000,-10917.62777203
1466593200000,-10570.349548531
1466596800000,-10676.812833534
1466600400000,-10765.885765912
1466604000000,-10730.483805557
1466607600000,-10719.314475391
1466611200000,-11786.515551928
1466614800000,-12587.364442702
1466618400000,-12440.431418852
1466622000000,-12163.389143747
1466625600000,-12949.408054634
1466629200000,-14084.943637682
1466632800000,-14355.091185984
1466636400000,-14560.197064447
1466640000000,-14685.430844714
1466643600000,-15772.349472292
1466647200000,-17939.211713442
1466650800000,-17357.521226484
1466654400000,-17042.857798715
1466658000000,-16555.198708238
1466661600000,-16338.860467109
1466665200000,-16116.510612706
1466668800000,-16185.544341718
1466672400000,-16205.548291842
1466676000000,-16231.082024586
1466679600000,-16148.998711269
1466683200000,-16118.577382052
1466686800000,-15826.015387235
1466690400000,-15932.445512949
1466694000000,-16325.659100945
1466697600000,-16179.039659776
1466701200000,-15001.304872558
1466704800000,-15124.280297322
1466708400000,-13514.483599873
1466712000000,-12705.275398679
1466715600000,-13335.085454188
1466719200000,-14114.561318678
1466722800000,-14739.416669963
1466726400000,-15051.619827331
1466730000000,-14813.439568835
1466733600000,-14248.380399332
1466737200000,-13742.14786957
1466740800000,-14122.54519829
1466744400000,-15266.620572176
1466748000000,-15629.072516758
1466751600000,-15819.742391902
1466755200000,-16265.748114719
1466758800000,-16219.287944645
1466762400000,-16704.180354343
1466766000000,-16725.524996796
1466769600000,-16766.444844344
1466773200000,-16655.584015142
1466776800000,-16560.579964038
1466780400000,-16438.095381592
1466784000000,-16039.614506904
1466787600000,-15808.693686425
1466791200000,-15940.449689198
1466794800000,-16258.712141255
1466798400000,-15474.187593985
1466802000000,-15219.077582151
1466805600000,-15213.904254015
1466809200000,-15340.201826963
1466812800000,-15972.481833141
1466816400000,-16573.617646587
1466820000000,-16481.443222833
1466823600000,-16286.800783602
1466827200000,-16067.440624586
1466830800000,-15799.089545287
1466834400000,-15842.416353745
1466838000000,-15776.386042337
1466841600000,-16007.471307234
1466845200000,-16020.373979773
1466848800000,-16065.012394921
1466852400000,-16044.284524437
1466856000000,-16109.594696527
1466859600000,-16027.653235978
1466863200000,-16087.347018119
1466866800000,-16053.054194466
1466870400000,-15163.50507323
1466874000000,-15248.143990412
1466877600000,-15377.301361352
1466881200000,-15497.874458753
1466884800000,-15523.401078228
1466888400000,-14906.720161605
1466892000000,-14556.070907868
1466895600000,-14275.12429656
1466899200000,-14018.224167741
1466902800000,-13981.932080452
1466906400000,-13936.432940113
1466910000000,-13650.052474173
1466913600000,-13617.345154711
1466917200000,-13819.27024542
1466920800000,-13812.952111125
1466924400000,-13723.648802244
1466928000000,-13836.17777949
1466931600000,-13666.816388471
1466935200000,-13525.929870238
1466938800000,-13540.161761799
1466942400000,-14655.415556282
1466946000000,-17283.647799041
1466949600000,-18347.067420353
1466953200000,-18460.440200089
1466956800000,-19558.407720014
1466960400000,-19470.853416708
1466964000000,-19128.081976726
1466967600000,-19110.71989521
1466971200000,-19050.779566862
1466974800000,-19201.480554365
1466978400000,-19260.789170648
1466982000000,-19155.493116722
1466985600000,-19552.245863368
1466989200000,-19671.361493285
1466992800000,-18423.152997676
1466996400000,-18414.581077856
1467000000000,-18201.480589751
1467003600000,-18558.228589761
1467007200000,-18732.204656672
1467010800000,-19476.266976622
1467014400000,-19409.977680934
1467018000000,-19856.275671804
1467021600000,-19801.839369066
1467025200000,-20100.17809868
1467028800000,-20189.142245328
1467032400000,-19766.117977615
1467036000000,-19754.957361813
1467039600000,-19475.637025229
1467043200000,-19157.471260277
1467046800000,-18803.326129694
1467050400000,-18502.552052018
1467054000000,-18535.556432914
1467057600000,-17852.31502422
1467061200000,-17402.583324915
1467064800000,-17545.443233268
1467068400000,-17685.243370097
1467072000000,-17166.364848042
1467075600000,-17585.654146345
1467079200000,-17708.644257874
1467082800000,-17543.375531927
1467086400000,-17491.241758384
1467090000000,-17038.387022909
1467093600000,-16925.261420864
1467097200000,-16726.540168715
1467100800000,-16540.230165493
1467104400000,-16531.808088913
1467108000000,-16467.158789047
1467111600000,-16469.71085231
1467115200000,-16504.524100518
1467118800000,-16837.809582632
1467122400000,-17883.950735281
1467126000000,-17740.651419304
1467129600000,-17457.766244207
1467133200000,-17517.972975616
1467136800000,-17999.229875518
1467140400000,-18249.874179684
1467144000000,-18238.228838319
1467147600000,-18162.0920506
1467151200000,-17927.366426627
1467154800000,-17844.160325202
1467158400000,-17775.563671517
1467162000000,-17820.444579588
1467165600000,-18054.373975523
1467169200000,-17953.101055511
1467172800000,-17898.970113679
1467176400000,-17959.65712007
1467180000000,-17079.55845551
1467183600000,-16603.826216599
1467187200000,-16255.508832077
1467190800000,-16218.852762212
1467194400000,-16268.030230332
1467198000000,-16247.01630319
1467201600000,-16125.862651036
1467205200000,-16154.142792845
1467208800000,-16118.168477326
1467212400000,-16144.251681978
1467216000000,-15717.735707177
1467219600000,-15436.476129924
1467223200000,-15395.822122557
1467226800000,-15345.452032523
1467230400000,-15331.144953592
1467234000000,-15517.281867487
1467237600000,-15568.392137846
1467241200000,-15567.217364299
1467244800000,-15730.869744197
1467248400000,-15701.390212427
1467252000000,-15887.630273427
1467255600000,-15881.728131449
1467259200000,-15828.478061556
1467262800000,-15819.763383271
1467266400000,-15781.251565676
1467270000000,-15756.214776765
1467273600000,-15701.368932571
1467277200000,-15638.422579635
1467280800000,-15077.061994161
1467284400000,-15128.081179795
1467288000000,-15280.949496818
1467291600000,-13489.150843485
1467295200000,-12631.828453472
1467298800000,-12335.125035432
1467302400000,-12026.735177748
1467306000000,-11732.308797548
1467309600000,-11694.712802616
1467313200000,-11660.917866071
1467316800000,-11664.743308864
1467320400000,-11603.382987779
1467324000000,-11645.83132811
1467327600000,-11684.670522277
